id,name_th,name_en,province_id,created_at,updated_at,deleted_at
1020,เขตบางกอกน้อย,Khet Bangkok Noi,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1021,เขตบางขุนเทียน,Khet Bang Khun Thian,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1022,เขตภาษีเจริญ,Khet Phasi Charoen,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1023,เขตหนองแขม,Khet Nong Khaem,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1024,เขตราษฎร์บูรณะ,Khet Rat Burana,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1025,เขตบางพลัด,Khet Bang Phlat,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1026,เขตดินแดง,Khet Din Daeng,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1027,เขตบึงกุ่ม,Khet Bueng Kum,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1028,เขตสาทร,Khet Sathon,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1029,เขตบางซื่อ,Khet Bang Sue,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1030,เขตจตุจักร,Khet Chatuchak,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1031,เขตบางคอแหลม,Khet Bang Kho Laem,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1032,เขตประเวศ,Khet Prawet,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1033,เขตคลองเตย,Khet Khlong Toei,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1034,เขตสวนหลวง,Khet Suan Luang,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1035,เขตจอมทอง,Khet Chom Thong,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1036,เขตดอนเมือง,Khet Don Mueang,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1037,เขตราชเทวี,Khet Ratchathewi,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1038,เขตลาดพร้าว,Khet Lat Phrao,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1039,เขตวัฒนา,Khet Watthana,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1040,เขตบางแค,Khet Bang Khae,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1041,เขตหลักสี่,Khet Lak Si,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1042,เขตสายไหม,Khet Sai Mai,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1043,เขตคันนายาว,Khet Khan Na Yao,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1044,เขตสะพานสูง,Khet Saphan Sung,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1045,เขตวังทองหลาง,Khet Wang Thonglang,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1046,เขตคลองสามวา,Khet Khlong Sam Wa,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1047,เขตบางนา,Khet Bang Na,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1048,เขตทวีวัฒนา,Khet Thawi Watthana,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1049,เขตทุ่งครุ,Khet Thung Khru,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1050,เขตบางบอน,Khet Bang Bon,1,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1101,เมืองสมุทรปราการ,Mueang Samut Prakan,2,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1102,บางบ่อ,Bang Bo,2,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1103,บางพลี,Bang Phli,2,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1104,พระประแดง,Phra Pradaeng,2,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1105,พระสมุทรเจดีย์,Phra Samut Chedi,2,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1106,บางเสาธง,Bang Sao Thong,2,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1201,เมืองนนทบุรี,Mueang Nonthaburi,3,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1202,บางกรวย,Bang Kruai,3,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1203,บางใหญ่,Bang Yai,3,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1204,บางบัวทอง,Bang Bua Thong,3,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1205,ไทรน้อย,Sai Noi,3,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1206,ปากเกร็ด,Pak Kret,3,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1301,เมืองปทุมธานี,Mueang Pathum Thani,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1302,คลองหลวง,Khlong Luang,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1303,ธัญบุรี,Thanyaburi,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1304,หนองเสือ,Nong Suea,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1305,ลาดหลุมแก้ว,Lat Lum Kaeo,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1306,ลำลูกกา,Lam Luk Ka,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1307,สามโคก,Sam Khok,4,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1401,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1402,ท่าเรือ,Tha Ruea,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1403,นครหลวง,Nakhon Luang,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1404,บางไทร,Bang Sai,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1405,บางบาล,Bang Ban,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1406,บางปะอิน,Bang Pa-in,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1407,บางปะหัน,Bang Pahan,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1408,ผักไห่,Phak Hai,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1409,ภาชี,Phachi,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1410,ลาดบัวหลวง,Lat Bua Luang,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1411,วังน้อย,Wang Noi,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1412,เสนา,Sena,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1413,บางซ้าย,Bang Sai,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1414,อุทัย,Uthai,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1415,มหาราช,Maha Rat,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1416,บ้านแพรก,Ban Phraek,5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1501,เมืองอ่างทอง,Mueang Ang Thong,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1502,ไชโย,Chaiyo,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1503,ป่าโมก,Pa Mok,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1504,โพธิ์ทอง,Pho Thong,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1505,แสวงหา,Sawaeng Ha,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1506,วิเศษชัยชาญ,Wiset Chai Chan,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1507,สามโก้,Samko,6,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1601,เมืองลพบุรี,Mueang Lop Buri,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1602,พัฒนานิคม,Phatthana Nikhom,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1603,โคกสำโรง,Khok Samrong,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1604,ชัยบาดาล,Chai Badan,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1605,ท่าวุ้ง,Tha Wung,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1606,บ้านหมี่,Ban Mi,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1607,ท่าหลวง,Tha Luang,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1608,สระโบสถ์,Sa Bot,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1609,โคกเจริญ,Khok Charoen,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1610,ลำสนธิ,Lam Sonthi,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1611,หนองม่วง,Nong Muang,7,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1701,เมืองสิงห์บุรี,Mueang Sing Buri,8,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1702,บางระจัน,Bang Rachan,8,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1703,ค่ายบางระจัน,Khai Bang Rachan,8,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1704,พรหมบุรี,Phrom Buri,8,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1705,ท่าช้าง,Tha Chang,8,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1706,อินทร์บุรี,In Buri,8,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1801,เมืองชัยนาท,Mueang Chai Nat,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1802,มโนรมย์,Manorom,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1803,วัดสิงห์,Wat Sing,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1804,สรรพยา,Sapphaya,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1805,สรรคบุรี,Sankhaburi,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1806,หันคา,Hankha,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1807,หนองมะโมง,Nong Mamong,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1808,เนินขาม,Noen Kham,9,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1901,เมืองสระบุรี,Mueang Saraburi,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1902,แก่งคอย,Kaeng Khoi,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1903,หนองแค,Nong Khae,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1904,วิหารแดง,Wihan Daeng,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1905,หนองแซง,Nong Saeng,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1906,บ้านหมอ,Ban Mo,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1907,ดอนพุด,Don Phut,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1908,หนองโดน,Nong Don,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1909,พระพุทธบาท,Phra Phutthabat,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1910,เสาไห้,Sao Hai,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1911,มวกเหล็ก,Muak Lek,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1912,วังม่วง,Wang Muang,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
1913,เฉลิมพระเกียรติ,Chaloem Phra Kiat,10,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2001,เมืองชลบุรี,Mueang Chon Buri,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2002,บ้านบึง,Ban Bueng,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2003,หนองใหญ่,Nong Yai,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2004,บางละมุง,Bang Lamung,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2005,พานทอง,Phan Thong,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2006,พนัสนิคม,Phanat Nikhom,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2007,ศรีราชา,Si Racha,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2008,เกาะสีชัง,Ko Sichang,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2009,สัตหีบ,Sattahip,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2010,บ่อทอง,Bo Thong,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2011,เกาะจันทร์,Ko Chan,11,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2101,เมืองระยอง,Mueang Rayong,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2102,บ้านฉาง,Ban Chang,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2103,แกลง,Klaeng,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2104,วังจันทร์,Wang Chan,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2105,บ้านค่าย,Ban Khai,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2106,ปลวกแดง,Pluak Daeng,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2107,เขาชะเมา,Khao Chamao,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2108,นิคมพัฒนา,Nikhom Phatthana,12,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2201,เมืองจันทบุรี,Mueang Chanthaburi,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2202,ขลุง,Khlung,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2203,ท่าใหม่,Tha Mai,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2204,โป่งน้ำร้อน,Pong Nam Ron,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2205,มะขาม,Makham,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2206,แหลมสิงห์,Laem Sing,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2207,สอยดาว,Soi Dao,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2208,แก่งหางแมว,Kaeng Hang Maeo,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2209,นายายอาม,Na Yai Am,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2210,เขาคิชฌกูฏ,Khoa Khitchakut,13,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2301,เมืองตราด,Mueang Trat,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2302,คลองใหญ่,Khlong Yai,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2303,เขาสมิง,Khao Saming,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2304,บ่อไร่,Bo Rai,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2305,แหลมงอบ,Laem Ngop,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2306,เกาะกูด,Ko Kut,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2307,เกาะช้าง,Ko Chang,14,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2401,เมืองฉะเชิงเทรา,Mueang Chachoengsao,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2402,บางคล้า,Bang Khla,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2403,บางน้ำเปรี้ยว,Bang Nam Priao,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2404,บางปะกง,Bang Pakong,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2405,บ้านโพธิ์,Ban Pho,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2406,พนมสารคาม,Phanom Sarakham,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2407,ราชสาส์น,Ratchasan,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2408,สนามชัยเขต,Sanam Chai Khet,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2409,แปลงยาว,Plaeng Yao,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2410,ท่าตะเกียบ,Tha Takiap,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2411,คลองเขื่อน,Khlong Khuean,15,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2501,เมืองปราจีนบุรี,Mueang Prachin Buri,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2502,กบินทร์บุรี,Kabin Buri,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2503,นาดี,Na Di,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2506,บ้านสร้าง,Ban Sang,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2507,ประจันตคาม,Prachantakham,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2508,ศรีมหาโพธิ,Si Maha Phot,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2509,ศรีมโหสถ,Si Mahosot,16,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2601,เมืองนครนายก,Mueang Nakhon Nayok,17,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2602,ปากพลี,Pak Phli,17,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2603,บ้านนา,Ban Na,17,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2604,องครักษ์,Ongkharak,17,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2701,เมืองสระแก้ว,Mueang Sa Kaeo,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2702,คลองหาด,Khlong Hat,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2703,ตาพระยา,Ta Phraya,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2704,วังน้ำเย็น,Wang Nam Yen,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2705,วัฒนานคร,Watthana Nakhon,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2706,อรัญประเทศ,Aranyaprathet,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2707,เขาฉกรรจ์,Khao Chakan,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2708,โคกสูง,Khok Sung,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
2709,วังสมบูรณ์,Wang Sombun,18,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3001,เมืองนครราชสีมา,Mueang Nakhon Ratchasima,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3002,ครบุรี,Khon Buri,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3003,เสิงสาง,Soeng Sang,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3004,คง,Khong,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3005,บ้านเหลื่อม,Ban Lueam,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3006,จักราช,Chakkarat,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3007,โชคชัย,Chok Chai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3008,ด่านขุนทด,Dan Khun Thot,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3009,โนนไทย,Non Thai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3010,โนนสูง,Non Sung,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3011,ขามสะแกแสง,Kham Sakaesaeng,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3012,บัวใหญ่,Bua Yai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3013,ประทาย,Prathai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3014,ปักธงชัย,Pak Thong Chai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3015,พิมาย,Phimai,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3016,ห้วยแถลง,Huai Thalaeng,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3017,ชุมพวง,Chum Phuang,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3018,สูงเนิน,Sung Noen,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3019,ขามทะเลสอ,Kham Thale So,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3020,สีคิ้ว,Sikhio,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3021,ปากช่อง,Pak Chong,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3022,หนองบุญมาก,Nong Bunnak,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3023,แก้งสนามนาง,Kaeng Sanam Nang,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3024,โนนแดง,Non Daeng,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3025,วังน้ำเขียว,Wang Nam Khiao,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3026,เทพารักษ์,Thepharak,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
3027,เมืองยาง,Mueang Yang,19,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
